CustomerID,total_price
16187.0,6841.24
16188.0,981.86
16189.0,215.48
16190.0,215.08
16191.0,4913.32
16193.0,314.45
16198.0,400.68100000000004
16200.0,1080.6200000000001
16201.0,1821.52
16202.0,365.27
16203.0,589.15
16204.0,405.71
16205.0,761.38
16206.0,537.0600000000001
16207.0,394.38
16208.0,664.26
16209.0,2262.62
16210.0,21086.3
16211.0,542.77
16212.0,681.19
16213.0,159.0
16214.0,1062.75
16215.0,242.35
16216.0,914.9300000000001
16217.0,259.39000000000004
16218.0,3054.87
16221.0,864.86
16222.0,846.72
16224.0,1295.3
16225.0,1096.32
16226.0,255.12
16227.0,308.32000000000005
16229.0,1010.6
16230.0,542.03
16232.0,983.23
16233.0,422.13
16235.0,858.41
16236.0,432.2
16239.0,372.9
16240.0,3693.81
16241.0,2607.87
16242.0,3598.26
16243.0,409.1
16244.0,1522.75
16245.0,1352.3600000000001
16247.0,114.56
16248.0,152.94
16249.0,1800.07
16250.0,389.44
16252.0,-295.09
16253.0,3665.62
16255.0,2609.3
16256.0,732.63
16257.0,46.95
16258.0,5203.51
16260.0,1035.45
16261.0,746.83
16262.0,-31.65
16265.0,5423.15
16266.0,861.89
16268.0,667.65
16270.0,1141.24
16271.0,1423.29
16272.0,411.7
16274.0,357.95
16275.0,559.87
16276.0,810.6000000000001
16278.0,537.83
16279.0,1496.68
16281.0,2062.06
16282.0,168.3
16283.0,1531.51
16284.0,823.97
16287.0,142.5
16292.0,280.9
16293.0,2236.7400000000002
16295.0,1328.55
16297.0,275.4
16298.0,598.2
16302.0,212.82
16303.0,5305.83
16305.0,361.21999999999997
16306.0,602.27
16308.0,2560.0
16309.0,686.67
16311.0,616.26
16313.0,274.15000000000003
16315.0,226.37
16316.0,2755.56
16317.0,1341.65
16318.0,328.15
16319.0,404.40000000000003
16320.0,1038.46
16321.0,230.70000000000002
16322.0,326.75
16323.0,207.50000000000003
16324.0,428.68
16325.0,510.54
16326.0,3085.96
16327.0,3844.22
16330.0,242.21
16332.0,1583.2
16333.0,26626.8
16337.0,151.05
16338.0,214.79999999999998
16339.0,109.95
16340.0,549.07
16341.0,1959.38
16342.0,322.41
16343.0,370.47999999999996
16344.0,101.10000000000001
16345.0,575.41
16347.0,887.65
16348.0,1469.45
16349.0,53.5
16350.0,1100.47
16351.0,153.9
16352.0,494.44
16353.0,6675.71
16354.0,395.8
16356.0,210.32000000000002
16357.0,658.88
16358.0,2024.95
16359.0,1460.3700000000001
16360.0,3411.69
16361.0,896.66
16362.0,652.07
16363.0,109.36000000000001
16364.0,707.04
16365.0,1540.42
16366.0,327.3
16367.0,804.49
16368.0,497.43
16369.0,1553.66
16370.0,1320.56
16372.0,367.93
16374.0,473.03000000000003
16376.0,977.52
16377.0,676.2
16378.0,362.95
16379.0,2131.9
16380.0,1780.59
16383.0,668.36
16384.0,584.5
16385.0,555.89
16386.0,317.2
16387.0,94.36
16389.0,1362.27
16392.0,221.19
16393.0,2941.05
16394.0,1412.06
16395.0,1486.9
16398.0,1631.15
16399.0,408.57
16400.0,303.93
16401.0,4061.24
16402.0,299.6
16403.0,161.04999999999998
16404.0,443.05
16405.0,167.25
16406.0,163.07
16407.0,2126.93
16409.0,2028.88
16411.0,214.65
16412.0,151.83
16413.0,262.2
16414.0,126.25
16415.0,210.35
16416.0,1026.99
16418.0,675.27
16419.0,959.48
16422.0,33805.69
16423.0,346.12
16424.0,82.56
16425.0,302.7
16426.0,1908.25
16427.0,241.06
16428.0,-2.95
16429.0,284.55
16430.0,300.85
16431.0,642.81
16432.0,287.4
16433.0,184.26
16434.0,1522.25
16438.0,798.35
16440.0,3640.67
16441.0,381.2
16442.0,616.79
16444.0,638.77
16445.0,230.51
16446.0,2.8999999999941792
16447.0,259.01
16448.0,188.89000000000001
16449.0,674.69
16450.0,311.92
16451.0,266.97
16454.0,-8.15
16455.0,1841.18
16456.0,2158.37
16457.0,208.36
16458.0,3482.7400000000002
16460.0,814.72
16461.0,151.42
16462.0,102.0
16463.0,1383.7
16464.0,1314.68
16466.0,1603.46
16468.0,74.9
16469.0,650.43
16470.0,757.44
16471.0,223.95000000000002
16473.0,314.86
16474.0,1811.47
16475.0,544.3
16477.0,2494.46
16478.0,331.0
16479.0,300.83
16480.0,769.29
16482.0,220.62
16483.0,139.35
16484.0,379.4
16485.0,363.65
16488.0,492.2
16491.0,731.5
16493.0,1329.66
16494.0,826.53
16495.0,684.41
16496.0,1562.22
16497.0,2965.69
16498.0,86.12
16499.0,319.1
16500.0,400.86
16503.0,1421.43
16504.0,484.38
16505.0,777.6
16506.0,90.30000000000001
16509.0,363.7
16510.0,248.1
16511.0,950.26
16513.0,874.59
16515.0,1627.13
16516.0,101.69999999999999
16517.0,162.7
16518.0,480.92
16519.0,215.07999999999998
16520.0,1036.6200000000001
16523.0,9295.67
16525.0,11895.57
16526.0,290.36
16527.0,228.06
16528.0,244.41
16529.0,455.25
16531.0,1244.59
16532.0,6748.8
16533.0,1026.94
16535.0,593.75
16536.0,539.02
16539.0,1388.81
16542.0,119.62
16545.0,339.3
16546.0,-95.93
16549.0,4154.64
16550.0,2266.25
16551.0,922.12
16552.0,379.73
16553.0,5664.57
16554.0,641.55
16555.0,285.89
16556.0,3313.79
16557.0,281.85
16558.0,8257.04
16560.0,816.51
16561.0,511.12
16563.0,1077.74
16565.0,173.7
16566.0,614.01
16567.0,865.6
16569.0,124.2
16570.0,3622.95
16571.0,1285.22
16572.0,999.7
16573.0,648.41
16574.0,451.44
16579.0,-30.599999999999998
16581.0,70.44
16582.0,313.62
16583.0,233.45
16584.0,908.03
16586.0,463.95
16587.0,225.15
16589.0,459.24
16591.0,213.5
16592.0,4073.28
16593.0,330.03
16594.0,181.09
16595.0,360.16
16596.0,250.15
16597.0,90.04
16598.0,140.7
16600.0,813.52
16601.0,244.79999999999998
16602.0,494.72999999999996
16603.0,482.47
16607.0,3038.67
16609.0,5450.96
16610.0,75.66
16611.0,120.99000000000001
16612.0,1187.66
16613.0,618.59
16614.0,506.19
16616.0,500.42
16617.0,151.85
16618.0,2630.64
16619.0,204.41
16620.0,178.96
16621.0,813.48
16623.0,129.45
16624.0,810.5699999999999
16625.0,333.08
16626.0,4379.65
16627.0,322.8
16628.0,2183.04
16629.0,417.73
16633.0,2878.15
16634.0,217.9
16637.0,1124.59
16638.0,1676.47
16639.0,1169.38
16641.0,231.10000000000002
16642.0,679.83
16643.0,487.51
16644.0,833.78
16647.0,214.06
16648.0,270.85999999999996
16650.0,518.42
16652.0,6654.26
16653.0,1166.92
16654.0,594.97
16655.0,3794.52
16656.0,8568.24
16657.0,933.62
16658.0,123.24
16659.0,39.12
16660.0,810.4499999999999
16665.0,135.39999999999998
16666.0,118.98
16667.0,570.13
16668.0,306.71999999999997
16669.0,1370.8700000000001
16670.0,4022.46
16671.0,1692.27
16672.0,8093.59
16674.0,319.61
16676.0,1558.72
16678.0,3013.83
16679.0,129.75
16680.0,183.7
16681.0,1770.34
16682.0,1028.0
16684.0,65892.08
16685.0,324.24
16686.0,3043.48
16688.0,1260.86
16689.0,303.26
16690.0,208.63
16692.0,1276.0
16693.0,482.01
16696.0,657.9000000000001
16697.0,112.75
16698.0,1998.0
16700.0,5040.0
16701.0,5150.2699999999995
16705.0,13946.130000000001
16706.0,531.35
16708.0,656.63
16709.0,3029.87
16710.0,2483.04
16711.0,1651.03
16712.0,3645.43
16713.0,6840.2300000000005
16714.0,911.53
16715.0,301.71999999999997
16716.0,319.8000000000001
16717.0,3278.36
16718.0,623.75
16719.0,1773.92
16720.0,155.24
16721.0,292.47
16722.0,4711.21
16723.0,589.15
16725.0,775.07
16726.0,1382.02
16727.0,272.82
16728.0,1054.67
16729.0,7076.28
16730.0,702.79
16732.0,603.75
16734.0,650.51
16735.0,2269.21
16737.0,417.59999999999997
16738.0,3.75
16739.0,312.55
16742.0,0.0
16743.0,2191.84
16744.0,1304.76
16745.0,7170.7
16746.0,6694.31
16747.0,826.96
16748.0,1515.9
16750.0,623.93
16751.0,1764.72
16752.0,207.5
16753.0,223.92000000000002
16754.0,2002.4
16755.0,1484.63
16756.0,239.4
16757.0,106.83000000000001
16758.0,369.34000000000003
16759.0,772.84
16761.0,316.62
16762.0,1501.38
16763.0,594.9
16764.0,2758.25
16765.0,34.0
16766.0,1145.6
16767.0,5580.6
16768.0,458.04
16769.0,380.39
16770.0,744.9
16771.0,2246.81
16773.0,171.59
16774.0,654.92
16775.0,1695.66
16776.0,388.28
16777.0,226.35
16778.0,245.94
16779.0,10454.05
16780.0,425.19
16781.0,294.65
16782.0,2242.25
16784.0,107.6
16788.0,597.48
16789.0,80.8
16790.0,1520.1200000000001
16791.0,1706.28
16792.0,110.38000000000001
16793.0,243.84
16794.0,1201.51
16795.0,414.88
16796.0,305.62
16800.0,1201.49
16801.0,867.83
16803.0,332.3
16804.0,536.99
16805.0,460.59
16806.0,801.49
16807.0,1121.59
16808.0,288.42
16809.0,912.74
16810.0,275.64
16811.0,547.07
16812.0,479.35
16813.0,1692.98
16814.0,6500.6
16816.0,417.06
16817.0,1446.95
16818.0,3317.97
16820.0,497.61
16823.0,358.38
16824.0,460.64
16825.0,775.1800000000001
16826.0,341.7
16828.0,128.5
16829.0,197.22
16830.0,325.91
16832.0,199.15
16833.0,1106.53
16834.0,413.46
16835.0,180.85
16836.0,251.87
16837.0,3167.73
16838.0,582.9
16839.0,15357.78
16841.0,1774.62
16842.0,1260.44
16843.0,10183.82
16846.0,214.32
16847.0,193.44
16848.0,281.42
16849.0,124.57
16850.0,332.41
16851.0,342.45
16852.0,144.91000000000003
16855.0,328.4
16856.0,35.400000000000006
16858.0,345.89000000000004
16859.0,473.14
16861.0,151.65
16863.0,481.35
16866.0,207.73999999999998
16869.0,805.62
16871.0,2761.4900000000002
16872.0,680.02
16873.0,7066.31
16875.0,2023.47
16877.0,853.72
16878.0,0.0
16880.0,1519.08
16881.0,432.0
16882.0,705.12
16883.0,276.73
16884.0,429.84000000000003
16885.0,471.51
16887.0,194.88
16889.0,1578.67
16891.0,809.7
16892.0,496.84000000000003
16893.0,145.93
16895.0,219.14
16897.0,213.03
16898.0,444.46
16899.0,1281.56
16900.0,187.6900000000001
16902.0,1706.88
16903.0,373.24
16904.0,3754.27
16905.0,3085.48
16906.0,579.77
16907.0,981.65
16909.0,364.14
16910.0,1510.06
16912.0,2528.67
16913.0,113.44
16914.0,208.46
16915.0,621.6800000000001
16916.0,576.26
16917.0,391.52
16918.0,1043.34
16919.0,2596.45
16921.0,169.79
16923.0,6666.83
16924.0,739.5
16926.0,230.25
16927.0,543.05
16928.0,2781.5
16929.0,1295.39
16930.0,380.55
16931.0,4604.22
16932.0,161.94
16933.0,530.08
16934.0,950.9300000000001
16936.0,262.68
16938.0,1903.13
16940.0,3049.88
16942.0,1894.11
16943.0,816.73
16945.0,4345.5
16947.0,406.48
16948.0,435.02
16949.0,1161.27
16950.0,1178.56
16951.0,1262.75
16952.0,167.61
16953.0,20.8
16954.0,2085.08
16955.0,493.67
16956.0,292.34
16957.0,416.64
16959.0,117.35000000000001
16960.0,507.05
16961.0,234.17
16963.0,110.55000000000001
16965.0,201.19
16966.0,2148.47
16967.0,319.02
16968.0,439.43
16969.0,650.41
16971.0,232.20999999999998
16976.0,251.51999999999998
16978.0,344.33
16979.0,1809.05
16980.0,1078.96
16982.0,384.06
16983.0,1920.2
16984.0,4392.42
16985.0,5461.62
16986.0,1873.2
16987.0,1625.05
16988.0,126.12
16989.0,1133.25
16990.0,179.0
16992.0,1601.8600000000001
16995.0,-1.25
16996.0,1427.46
16997.0,702.0
16998.0,287.02000000000004
16999.0,484.82
17001.0,3989.57
17002.0,1487.78
17004.0,1412.94
17006.0,781.78
17007.0,877.4300000000001
17010.0,185.46
17011.0,270.9
17014.0,565.58
17015.0,1842.56
17017.0,8574.11
17018.0,920.1
17019.0,1272.61
17022.0,71.0
17024.0,95.85
17025.0,357.77
17026.0,154.82999999999998
17027.0,848.59
17029.0,716.0
17030.0,146.87
17031.0,380.35
17033.0,1030.14
17034.0,734.5699999999999
17035.0,388.33
17037.0,1253.22
17038.0,112.4
17040.0,449.73
17041.0,1065.77
17042.0,1044.3799999999999
17043.0,1735.18
17044.0,897.4300000000001
17045.0,339.44
17046.0,642.02
17047.0,1100.9
17048.0,864.32
17049.0,5594.78
17050.0,3228.84
17051.0,247.14000000000001
17052.0,413.75
17053.0,496.38
17054.0,1353.83
17058.0,1179.89
17059.0,3095.04
17060.0,234.24
17061.0,5116.13
17062.0,534.47
17063.0,1421.59
17064.0,859.35
17065.0,-112.35
17068.0,4531.34
17069.0,2655.2200000000003
17070.0,312.14
17071.0,2385.48
17073.0,1446.09
17075.0,813.77
17076.0,841.0799999999999
17078.0,378.2
17079.0,118.80000000000001
17080.0,285.5
17081.0,290.16
17082.0,2003.85
17083.0,1405.78
17084.0,2949.75
17085.0,1555.05
17086.0,2050.08
17088.0,1991.01
17090.0,2041.8500000000001
17091.0,3802.81
17092.0,1777.78
17094.0,270.20000000000005
17095.0,1088.2
17096.0,992.6800000000001
17097.0,937.92
17100.0,971.74
17101.0,1621.73
17102.0,25.5
17105.0,665.78
17107.0,10380.43
17109.0,869.6800000000001
17110.0,163.29999999999998
17111.0,248.61
17114.0,747.22
17115.0,806.9000000000001
17117.0,116.19999999999999
17118.0,157.02
17119.0,593.61
17120.0,307.46
17122.0,138.32
17123.0,345.29999999999995
17124.0,298.89
17125.0,259.35
17126.0,991.85
17128.0,157.09
17131.0,2463.17
17133.0,4892.240000000001
17134.0,425.0
17135.0,1139.73
17138.0,380.5
17139.0,10585.57
17140.0,465.32
17142.0,579.0
17144.0,984.57
17146.0,749.78
17147.0,1679.64
17148.0,124.88
17152.0,1503.5
17153.0,213.78
17154.0,329.34
17155.0,251.70000000000002
17157.0,306.55
17158.0,1266.97
17159.0,1534.73
17160.0,3518.03
17162.0,1707.21
17163.0,293.1
17164.0,2466.4
17165.0,158.68
17166.0,189.49
17169.0,816.88
17171.0,224.91
17172.0,313.26
17173.0,3755.65
17174.0,59.9
17175.0,1430.94
17176.0,306.13
17179.0,711.79
17180.0,780.38
17181.0,239.92000000000002
17183.0,3286.9100000000003
17186.0,144.0
17187.0,203.95
17188.0,2275.58
17189.0,384.40000000000003
17190.0,249.74
17191.0,2095.13
17193.0,1674.46
17194.0,262.62
17197.0,1013.01
17198.0,692.22
17201.0,342.63
17203.0,3563.85
17204.0,1352.91
17205.0,384.08
17206.0,204.24
17211.0,2299.67
17212.0,226.85
17213.0,2741.08
17214.0,984.12
17217.0,113.5
17218.0,1960.72
17219.0,114.23
17220.0,3198.25
17221.0,335.13
17222.0,354.15
17223.0,426.79
17226.0,393.49
17227.0,939.32
17228.0,1906.09
17229.0,318.76
17230.0,3466.67
17231.0,3127.82
17232.0,421.52
17233.0,190.88
17234.0,149.89000000000001
17235.0,550.06
17236.0,916.13
17237.0,314.69
17238.0,3744.65
17239.0,379.95
17242.0,1135.04
17243.0,8628.55
17244.0,954.9
17245.0,171.45
17247.0,282.19
17248.0,318.65
17250.0,384.52
17251.0,283.28000000000003
17252.0,353.86
17253.0,178.26
17254.0,272.44
17255.0,298.41
17256.0,240.0
17259.0,603.37
17262.0,1253.3600000000001
17263.0,63.440000000000005
17265.0,562.9
17266.0,310.64
17267.0,317.62
17268.0,763.64
17272.0,2144.53
17274.0,111.97999999999999
17277.0,1065.3500000000001
17278.0,246.04
17279.0,187.82999999999998
17282.0,1703.41
17284.0,1641.68
17286.0,153.92
17287.0,1064.11
17288.0,1419.73
17289.0,936.16
17290.0,525.24
17291.0,550.8000000000001
17293.0,1875.1100000000001
17295.0,556.95
17297.0,131.78
17298.0,498.42
17299.0,669.11
17301.0,197.63
17302.0,1119.93
17303.0,250.04
17306.0,8600.73
17307.0,-152.64000000000001
17309.0,82.75
17311.0,1384.85
17312.0,644.3
17313.0,2288.13
17314.0,2514.76
17315.0,6204.46
17317.0,2524.02
17320.0,1200.6200000000001
17321.0,700.86
17323.0,908.99
17324.0,990.23
17325.0,96.8
17329.0,523.11
17330.0,363.9
17331.0,175.2
17333.0,494.25
17334.0,306.6
17337.0,1944.32
17338.0,6612.18
17339.0,243.36
17340.0,11891.18
17341.0,781.36
17343.0,193.64
17344.0,160.57
17345.0,537.74
17346.0,2611.58
17347.0,228.96
17348.0,1159.52
17349.0,110.75
17350.0,1256.19
17351.0,587.15
17353.0,1740.0
17354.0,1393.06
17356.0,178.22
17357.0,388.14
17358.0,365.85
17359.0,127.86
17360.0,585.79
17361.0,488.2
17362.0,312.23
17364.0,4455.73
17365.0,4801.56
17367.0,168.4
17368.0,1349.52
17370.0,446.18
17371.0,423.89
17372.0,1342.68
17373.0,646.92
17374.0,495.77
17375.0,372.5
17376.0,203.2
17377.0,3925.92
17379.0,404.66
17381.0,20272.43
17382.0,65.4
17383.0,199.29
17384.0,336.4
17385.0,261.11
17386.0,2686.42
17387.0,784.11
17388.0,1259.56
17389.0,31300.079999999998
17391.0,508.8
17392.0,457.91
17394.0,203.86999999999998
17396.0,7330.8
17397.0,696.41
17398.0,653.38
17400.0,2129.96
17402.0,2633.85
17403.0,281.62
17404.0,30300.82
17405.0,967.22
17406.0,1928.72
17408.0,32.65
17409.0,771.85
17410.0,1214.72
17411.0,748.94
17412.0,1258.06
17414.0,778.0
17415.0,507.84
17416.0,6838.34
17418.0,463.46000000000004
17419.0,4200.97
17420.0,598.83
17422.0,1853.1299999999999
17423.0,663.63
17425.0,759.17
17426.0,5022.26
17427.0,100.8
17428.0,17078.45
17429.0,512.12
17430.0,265.76
17431.0,403.3
17432.0,365.76
17433.0,303.15999999999997
17434.0,2333.42
17436.0,216.29999999999998
17438.0,378.3
17440.0,177.1
17442.0,2210.2599999999998
17443.0,534.24
17444.0,2940.04
17446.0,120.9
17447.0,541.53
17448.0,-4287.63
17449.0,2504.86
17450.0,187482.17
17451.0,1648.95
17453.0,486.71999999999997
17454.0,517.53
17455.0,131.7
17456.0,249.86
17457.0,1737.7
17458.0,316.5
17459.0,657.3
17460.0,452.63
17461.0,757.46
17462.0,662.94
17463.0,1881.36
17464.0,289.96000000000004
17466.0,763.28
17468.0,137.0
17469.0,1843.06
17470.0,1125.07
17472.0,710.29
17475.0,194.37
17480.0,506.51
17481.0,1249.34
17483.0,414.04
17486.0,396.87
17489.0,376.64
17490.0,1926.8799999999999
17491.0,3541.92
17492.0,374.57
17495.0,497.56
17496.0,271.05
17498.0,272.22
17499.0,622.88
17500.0,1138.0
17501.0,288.6
17502.0,689.1
17503.0,558.96
17504.0,2745.2799999999997
17505.0,1145.84
17506.0,294.29
17507.0,605.58
17508.0,387.31
17509.0,6100.74
17510.0,308.48
17511.0,88125.38
17512.0,2920.04
17513.0,513.2
17514.0,208.65
17515.0,639.02
17516.0,768.08
17517.0,153.94
17519.0,1839.07
17520.0,546.81
17521.0,721.9599999999999
17522.0,1070.71
17523.0,652.74
17524.0,145.0
17525.0,422.70000000000005
17526.0,706.7
17527.0,888.86
17528.0,3540.1
17530.0,2385.0
17531.0,293.45
17534.0,223.36
17535.0,164.4
17536.0,76.5
17537.0,897.62
17538.0,98.42
17540.0,570.4
17542.0,170.75
17545.0,645.96
17547.0,-11.8
17548.0,-141.48
17549.0,148.86
17550.0,267.16
17551.0,306.84
17552.0,909.96
17553.0,1487.6
17554.0,1952.45
17555.0,483.26
17556.0,157.9
17557.0,541.46
17560.0,854.95
17561.0,167.62
17562.0,1107.38
17564.0,454.01
17566.0,901.21
17567.0,4012.56
17569.0,344.14
17571.0,1498.51
17572.0,226.75000000000003
17573.0,362.9
17574.0,185.65
17576.0,3457.78
17578.0,124.74
17579.0,440.2
17580.0,215.72
17581.0,10736.11
17582.0,175.27
17584.0,1227.3
17585.0,1133.07
17588.0,1240.2
17589.0,2404.17
17590.0,1479.22
17591.0,2215.02
17593.0,3911.56
17594.0,993.18
17595.0,388.79
17596.0,2827.93
17597.0,2044.3700000000001
17600.0,161.67000000000002
17601.0,116.00999999999999
17602.0,5050.77
17603.0,-1165.3
17604.0,309.36
17608.0,193.42
17609.0,1103.92
17611.0,3947.87
17612.0,1992.76
17613.0,4509.37
17614.0,390.07
17615.0,329.6
17616.0,571.1999999999999
17618.0,971.58
17619.0,218.52
17620.0,81.44
17621.0,1336.1
17623.0,527.0500000000001
17624.0,843.48
17625.0,2047.0
17628.0,75.75
17629.0,1784.12
17630.0,503.59999999999997
17631.0,528.33
17633.0,1242.34
17634.0,2361.9700000000003
17636.0,265.93
17637.0,547.0600000000001
17639.0,108.5
17640.0,621.66
17642.0,712.29
17643.0,101.55
17644.0,2768.98
17646.0,995.6600000000001
17647.0,133.06
17648.0,1789.55
17649.0,861.74
17650.0,166.08
17651.0,3886.67
17652.0,4737.13
17653.0,1175.88
17654.0,117.55
17655.0,2571.7400000000002
17656.0,1674.69
17658.0,485.88
17659.0,2954.75
17660.0,196.0
17663.0,1788.27
17664.0,604.64
17666.0,728.16
17667.0,2055.51
17668.0,347.75
17669.0,3406.7200000000003
17670.0,205.7
17671.0,1284.08
17672.0,3106.62
17673.0,1622.22
17674.0,551.04
17675.0,20098.1
17676.0,1383.27
17677.0,16219.22
17678.0,298.11
17679.0,1992.1100000000001
17680.0,184.4
17682.0,2459.33
17684.0,239.41
17685.0,3191.53
17686.0,5739.46
17690.0,4748.45
17691.0,290.40000000000003
17692.0,733.4399999999999
17693.0,187.02
17694.0,283.12
17695.0,765.34
17696.0,2201.05
17697.0,338.95
17698.0,154.95
17700.0,2508.89
17701.0,417.95
17702.0,1719.72
17703.0,798.74
17704.0,885.19
17705.0,1781.12
17706.0,10097.37
17707.0,152.4
17708.0,267.08
17709.0,137.45
17711.0,385.1
17712.0,522.91
17714.0,153.0
17715.0,326.4
17716.0,5505.79
17718.0,139.35
17719.0,5367.8
17720.0,1195.94
17722.0,2380.64
17723.0,3276.4000000000005
17724.0,995.6500000000001
17725.0,3371.13
17727.0,1042.55
17728.0,2515.68
17730.0,5288.83
17731.0,878.2
17732.0,303.97
17733.0,692.19
17734.0,700.63
17735.0,13110.02
17736.0,337.49
17737.0,168.24
17738.0,1863.35
17739.0,2786.05
17742.0,355.11
17744.0,2291.08
17746.0,98.8
17747.0,64.65
17749.0,674.52
17750.0,1797.57
17752.0,80.64
17754.0,1739.92
17757.0,5585.49
17758.0,3456.7000000000003
17759.0,834.99
17760.0,287.59
17761.0,712.78
17763.0,15.0
17764.0,818.8199999999999
17765.0,371.88
17767.0,271.2
17768.0,2273.1800000000003
17769.0,3960.63
17770.0,1143.27
17771.0,245.81
17772.0,182.77
17774.0,1215.46
17775.0,56.4
17777.0,665.86
17779.0,642.17
17781.0,188.02
17783.0,283.47
17785.0,131.94
17786.0,278.74
17787.0,1865.19
17788.0,1117.9
17789.0,225.9
17790.0,1965.55
17791.0,106.1
17793.0,323.04
17795.0,350.39
17796.0,697.9
17797.0,780.43
17799.0,3026.08
17800.0,1199.01
17802.0,1251.84
17805.0,512.31
17806.0,546.04
17809.0,4627.62
17811.0,7677.71
17812.0,732.16
17813.0,1714.6
17816.0,36.56
17817.0,387.68
17819.0,3661.0699999999997
17820.0,-24.05
17824.0,298.4
17827.0,1995.46
17828.0,1599.97
17829.0,889.24
17830.0,398.7
17831.0,35.400000000000006
17832.0,155.37
17835.0,350.64
17836.0,110.21000000000001
17837.0,1560.53
17838.0,2312.7
17839.0,338.8
17841.0,40340.78
17843.0,205.48
17844.0,51.559999999999995
17846.0,2033.1
17848.0,901.1999999999999
17849.0,605.8000000000001
17850.0,5288.63
17852.0,114.34
17854.0,311.26
17855.0,208.97
17856.0,1393.79
17857.0,26763.34
17858.0,5155.66
17859.0,148.21
17860.0,252.8
17861.0,2059.2
17862.0,330.9
17863.0,3160.0
17864.0,597.5
17865.0,10158.54
17866.0,325.7
17867.0,622.75
17869.0,428.18
17870.0,1889.4
17871.0,155.9
17873.0,1764.3600000000001
17874.0,658.26
17877.0,237.61
17878.0,379.45
17879.0,178.51999999999998
17880.0,458.92
17881.0,133.35000000000002
17883.0,671.77
17884.0,717.45
17885.0,190.19
17886.0,899.61
17887.0,111.35
17888.0,525.78
17889.0,203.87
17890.0,602.09
17891.0,203.85999999999999
17892.0,244.1
17893.0,112.25
17894.0,1119.81
17895.0,98.0
17896.0,256.32
17897.0,541.1
17898.0,152.06
17899.0,155.8
17900.0,15.0
17901.0,110.38
17904.0,178.92
17905.0,800.24
17906.0,72.9
17908.0,243.28
17911.0,366.23
17912.0,295.61
17913.0,411.6
17914.0,336.43
17917.0,341.28
17919.0,1304.04
17920.0,4204.1
17921.0,826.52
17923.0,207.50000000000003
17924.0,2894.33
17925.0,244.08
17926.0,397.29
17928.0,212.54
17929.0,834.5
17930.0,1740.48
17931.0,408.36
17932.0,1331.57
17934.0,704.25
17935.0,145.79
17936.0,389.84
17937.0,4301.22
17939.0,99.14
17940.0,1983.5800000000002
17941.0,304.56
17942.0,77.50000000000001
17946.0,149.57999999999998
17947.0,176.68
17948.0,358.56000000000006
17949.0,52750.84
17950.0,472.12
17951.0,990.8400000000001
17954.0,2295.37
17955.0,557.3
17956.0,12.75
17957.0,111.68
17958.0,508.4599999999999
17960.0,73.78
17961.0,1296.44
17962.0,102.83
17964.0,471.7
17965.0,2622.57
17966.0,1098.43
17967.0,123.07
17968.0,277.35
17969.0,228.2
17970.0,582.59
17972.0,136.04
17973.0,337.04
17974.0,740.79
17975.0,4393.61
17976.0,353.19
17977.0,288.14
17978.0,300.91999999999996
17979.0,737.81
17980.0,811.45
17984.0,152.68
17985.0,634.95
17986.0,20.8
17987.0,198.57
17988.0,191.17000000000002
17990.0,630.84
17991.0,93.35
17994.0,629.6899999999999
17995.0,76.1
17997.0,1511.3
17999.0,382.06
18001.0,417.23
18004.0,169.47
18005.0,249.72
18006.0,444.68
18008.0,2116.19
18009.0,252.24
18010.0,174.8
18011.0,102.78999999999999
18013.0,187.29
18014.0,166.42
18015.0,120.03
18016.0,1483.56
18017.0,523.0
18018.0,122.14
18019.0,38.45
18022.0,668.11
18024.0,236.77999999999997
18027.0,115.31
18030.0,220.7
18032.0,73.5
18033.0,97.97
18034.0,422.88
18035.0,730.4
18036.0,405.62
18037.0,70.02
18040.0,357.20000000000005
18041.0,4161.14
18042.0,165.04999999999998
18043.0,559.51
18044.0,2085.65
18045.0,189.4
18048.0,172.29000000000002
18050.0,74.4
18053.0,297.07
18055.0,6752.14
18056.0,363.65
18058.0,170.16
18059.0,296.71
18061.0,2119.41
18062.0,720.52
18064.0,814.0
18065.0,2380.08
18066.0,318.0
18067.0,396.33
18068.0,101.69999999999999
18069.0,2021.82
18071.0,453.0
18072.0,-5.329070518200751e-15
18073.0,3864.44
18074.0,489.6
18075.0,2538.7200000000003
18077.0,2633.0099999999998
18078.0,336.13
18079.0,3651.97
18080.0,1231.5
18081.0,343.45
18082.0,703.37
18084.0,87.52999999999999
18085.0,689.95
18086.0,101.34
18087.0,3770.1199999999994
18088.0,167.67000000000002
18092.0,9065.76
18093.0,2083.42
18094.0,3017.3
18095.0,580.0500000000001
18096.0,911.15
18097.0,2692.85
18099.0,168.31
18101.0,223.65
18102.0,256438.49
18104.0,754.64
18105.0,113.48000000000002
18106.0,430.7
18108.0,264.65
18109.0,7925.32
18110.0,206.05
18112.0,352.69
18113.0,76.32000000000001
18114.0,220.1
18116.0,1418.03
18117.0,320.72
18118.0,5595.77
18119.0,181.12
18120.0,111.15
18121.0,673.1
18122.0,1826.21
18123.0,589.4399999999999
18125.0,1141.34
18126.0,206.82999999999998
18127.0,348.73
18129.0,112.55000000000001
18130.0,1045.74
18133.0,715.4999999999999
18135.0,681.9100000000001
18136.0,761.83
18138.0,152.65
18139.0,8393.22
18141.0,-35.400000000000006
18142.0,1014.9
